Time (s),Voltage (V),Current (A)
0.065,0.14579372548428232,0.0
0.066,0.1475026234716348,0.0
0.067,0.14918822908483642,0.0
0.068,0.15085027614722077,0.0
0.069,0.1524885022022896,0.0
0.07,0.15410264855515787,0.0
0.07100000000000001,0.1556924603134047,0.0
0.07200000000000001,0.1572576864273238,0.0
0.073,0.15879807972956705,0.0
0.074,0.16031339697417532,0.0
0.075,0.1618033988749895,0.0
0.076,0.1632678501434368,0.0
0.077,0.1647065195256855,0.0
0.078,0.16611917983916255,0.0
0.079,0.16750560800842837,0.0
0.08,0.16886558510040303,0.0
0.081,0.17019889635893837,0.0
0.082,0.17150533123873046,0.0
0.083,0.17278468343856707,0.0
0.084,0.17403675093390514,0.0
0.085,0.17526133600877272,0.0
0.08600000000000001,0.17645824528699067,0.0
0.08700000000000001,0.17762728976270892,0.0
0.088,0.17876828483025275,0.0
0.089,0.17988105031327423,0.0
0.09,0.18096541049320392,0.0
0.091,0.18202119413699916,0.0
0.092,0.1830482345241835,0.0
0.093,0.1840463694731741,0.0
0.094,0.18501544136689163,0.0
0.095,0.1859552971776503,0.0
0.096,0.1868657884913224,0.0
0.097,0.18774677153077482,0.0
0.098,0.1885981071785729,0.0
0.099,0.18941966099894889,0.0
0.1,0.1902113032590307,0.0
0.101,0.1909729089493286,0.0
0.10200000000000001,0.19170435780347517,0.0
0.10300000000000001,0.1924055343172172,0.0
0.10400000000000001,0.1930763277666548,0.0
0.105,0.19371663222572622,0.0
0.106,0.1943263465829348,0.0
0.107,0.19490537455731544,0.0
0.108,0.1954536247136387,0.0
0.109,0.1959710104768494,0.0
0.11,0.19645745014573776,0.0
0.111,0.1969128669058411,0.0
0.112,0.1973371888415736,0.0
0.113,0.19773034894758282,0.0
0.114,0.19809228513933025,0.0
0.115,0.1984229402628956,0.0
0.116,0.19872226210400168,0.0
0.117,0.19899020339626006,0.0
0.11800000000000001,0.19922672182863452,0.0
0.11900000000000001,0.1994317800521228,0.0
0.12,0.19960534568565433,0.0
0.121,0.1997473913212035,0.0
0.122,0.19985789452811786,0.0
0.123,0.19993683785666,0.0
0.124,0.19998420884076323,0.0
0.125,0.2,0.0
0.126,0.19998420884076323,0.0
0.127,0.19993683785666,0.0
0.128,0.19985789452811786,0.0
0.129,0.1997473913212035,0.0
0.13,0.19960534568565433,0.0
0.131,0.1994317800521228,0.0
0.132,0.19922672182863452,0.0
0.133,0.19899020339626006,0.0
0.134,0.19872226210400168,0.0
0.135,0.19842294026289556,0.0
0.136,0.19809228513933025,0.0
0.137,0.1977303489475828,0.0
0.138,0.1973371888415736,0.0
0.139,0.1969128669058411,0.0
0.14,0.19645745014573776,0.0
0.14100000000000001,0.1959710104768494,0.0
0.14200000000000002,0.1954536247136387,0.0
0.14300000000000002,0.19490537455731544,0.0
0.14400000000000002,0.1943263465829348,0.0
0.145,0.19371663222572622,0.0
0.146,0.1930763277666548,0.0
0.147,0.1924055343172172,0.0
0.148,0.1917043578034752,0.0
0.149,0.1909729089493286,0.0
0.15,0.1902113032590307,0.0
0.151,0.18941966099894886,0.0
0.152,0.1885981071785729,0.0
0.153,0.18774677153077482,0.0
0.154,0.1868657884913224,0.0
0.155,0.1859552971776503,0.0
0.156,0.18501544136689163,0.0
0.157,0.1840463694731741,0.0
0.158,0.1830482345241835,0.0
0.159,0.18202119413699913,0.0
0.16,0.18096541049320392,0.0
0.161,0.1798810503132742,0.0
0.162,0.17876828483025278,0.0
0.163,0.17762728976270892,0.0
0.164,0.17645824528699067,0.0
0.165,0.1752613360087727,0.0
0.166,0.17403675093390514,0.0
0.167,0.1727846834385671,0.0
0.168,0.17150533123873046,0.0
0.169,0.17019889635893837,0.0
0.17,0.16886558510040306,0.0
0.171,0.16750560800842837,0.0
0.17200000000000001,0.16611917983916255,0.0
0.17300000000000001,0.1647065195256855,0.0
0.17400000000000002,0.16326785014343678,0.0
0.17500000000000002,0.1618033988749895,0.0
0.176,0.16031339697417532,0.0
0.177,0.15879807972956705,0.0
0.178,0.15725768642732377,0.0
0.179,0.1556924603134047,0.0
0.18,0.15410264855515787,0.0
0.181,0.15248850220228957,0.0
0.182,0.15085027614722074,0.0
0.183,0.14918822908483645,0.0
0.184,0.1475026234716348,0.0
0.185,0.1457937254842823,0.0
0.186,0.14406180497758134,0.0
0.187,0.1423071354418571,0.0
0.188,0.14052999395976984,0.0
0.189,0.138730661162561,0.0
0.19,0.1369094211857377,0.0
0.191,0.1350665616242049,0.0
0.192,0.13320237348685035,0.0
0.193,0.13131715115059128,0.0
0.194,0.12941119231388884,0.0
0.195,0.1274847979497379,0.0
0.196,0.12553827225814013,0.0
0.197,0.12357192261806688,0.0
0.198,0.12158605953892106,0.0
0.199,0.11958099661150375,0.0
0.2,0.11755705045849466,0.0
0.201,0.11551454068445353,0.0
0.202,0.11345378982535129,0.0
0.203,0.11137512329763757,0.0
0.20400000000000001,0.10927886934685385,0.0
0.20500000000000002,0.10716535899579933,0.0
0.20600000000000002,0.10503492599225912,0.0
0.20700000000000002,0.10288790675630127,0.0
0.20800000000000002,0.10072464032715218,0.0
0.209,0.09854546830965832,0.0
0.21,0.09635073482034305,0.0
0.211,0.09414078643306649,0.0
0.212,0.0919159721242976,0.0
0.213,0.08967664321800646,0.0
0.214,0.08742315333018658,0.0
0.215,0.0851558583130145,0.0
0.216,0.08287511619865678,0.0
0.217,0.08058128714273255,0.0
0.218,0.07827473336744048,0.0
0.219,0.07595581910436021,0.0
0.22,0.07362491053693555,0.0
0.221,0.07128237574265016,0.0
0.222,0.06892858463490341,0.0
0.223,0.0665639089045973,0.0
0.224,0.06418872196144186,0.0
0.225,0.06180339887498951,0.0
0.226,0.05940831631540699,0.0
0.227,0.057003852493995213,0.0
0.228,0.05459038710346501,0.0
0.229,0.052168301257979416,0.0
0.23,0.04973797743297097,0.0
0.231,0.04729979940474492,0.0
0.232,0.044854152189876206,0.0
0.233,0.042401421984410964,0.0
0.234,0.03994199610288141,0.0
0.23500000000000001,0.03747626291714492,0.0
0.23600000000000002,0.03500461179505517,0.0
0.23700000000000002,0.03252743303897667,0.0
0.23800000000000002,0.030045117824151424,0.0
0.23900000000000002,0.027558058136927605,0.0
0.24,0.02506664671286082,0.0
0.241,0.022571276974696287,0.0
0.242,0.020072342970242997,0.0
0.243,0.01757023931014863,0.0
0.244,0.01506536110558652,0.0
0.245,0.012558103905862629,0.0
0.246,0.010048863635953934,0.0
0.247,0.007538036533986907,0.0
0.248,0.005026019088667474,0.0
0.249,0.002513207976670479,0.0
0.25,2.4492935982947065e-17,0.0
0.251,-0.0025132079766705187,0.0
0.252,-0.005026019088667514,0.0
0.253,-0.007538036533986947,0.0
0.254,-0.010048863635953885,0.0
0.255,-0.01255810390586267,0.0
0.256,-0.01506536110558656,0.0
0.257,-0.01757023931014867,0.0
0.258,-0.020072342970243035,0.0
0.259,-0.02257127697469633,0.0
0.26,-0.02506664671286086,0.0
0.261,-0.027558058136927646,0.0
0.262,-0.030045117824151465,0.0
0.263,-0.032527433038976705,0.0
0.264,-0.03500461179505522,0.0
0.265,-0.037476262917144954,0.0
0.266,-0.039941996102881454,0.0
0.267,-0.04240142198441091,0.0
0.268,-0.04485415218987624,0.0
0.269,-0.04729979940474496,0.0
0.27,-0.04973797743297101,0.0
0.271,-0.05216830125797937,0.0
0.272,-0.054590387103465046,0.0
0.273,-0.05700385249399525,0.0
0.274,-0.05940831631540702,0.0
0.275,-0.06180339887498946,0.0
0.276,-0.0641887219614419,0.0
0.277,-0.06656390890459735,0.0
0.278,-0.06892858463490345,0.0
0.279,-0.0712823757426502,0.0
0.28,-0.07362491053693558,0.0
0.281,-0.07595581910436024,0.0
0.28200000000000003,-0.07827473336744052,0.0
0.28300000000000003,-0.08058128714273259,0.0
0.28400000000000003,-0.08287511619865683,0.0
0.28500000000000003,-0.08515585831301453,0.0
0.28600000000000003,-0.08742315333018662,0.0
0.28700000000000003,-0.0896766432180065,0.0
0.28800000000000003,-0.09191597212429756,0.0
0.289,-0.09414078643306652,0.0
0.29,-0.09635073482034308,0.0
0.291,-0.09854546830965837,0.0
0.292,-0.10072464032715214,0.0
0.293,-0.10288790675630129,0.0
0.294,-0.10503492599225916,0.0
0.295,-0.10716535899579936,0.0
0.296,-0.10927886934685381,0.0
0.297,-0.1113751232976376,0.0
0.298,-0.11345378982535131,0.0
0.299,-0.11551454068445355,0.0
0.3,-0.11755705045849468,0.0
0.301,-0.11958099661150377,0.0
0.302,-0.1215860595389211,0.0
0.303,-0.12357192261806689,0.0
0.304,-0.12553827225814015,0.0
0.305,-0.12748479794973794,0.0
0.306,-0.12941119231388887,0.0
0.307,-0.1313171511505913,0.0
0.308,-0.13320237348685035,0.0
0.309,-0.13506656162420488,0.0
0.31,-0.13690942118573776,0.0
0.311,-0.13873066116256103,0.0
0.312,-0.14052999395976987,0.0
0.313,-0.14230713544185705,0.0
0.314,-0.1440618049775814,0.0
0.315,-0.14579372548428232,0.0
0.316,-0.14750262347163481,0.0
0.317,-0.14918822908483642,0.0
0.318,-0.15085027614722077,0.0
0.319,-0.1524885022022896,0.0
0.32,-0.15410264855515787,0.0
0.321,-0.15569246031340472,0.0
0.322,-0.15725768642732385,0.0
0.323,-0.15879807972956714,0.0
0.324,-0.1603133969741753,0.0
0.325,-0.16180339887498948,0.0
0.326,-0.1632678501434368,0.0
0.327,-0.1647065195256855,0.0
0.328,-0.16611917983916255,0.0
0.329,-0.1675056080084284,0.0
0.33,-0.16886558510040306,0.0
0.331,-0.17019889635893842,0.0
0.332,-0.17150533123873044,0.0
0.333,-0.17278468343856704,0.0
0.334,-0.17403675093390514,0.0
0.335,-0.17526133600877272,0.0
0.336,-0.1764582452869907,0.0
0.337,-0.17762728976270892,0.0
0.338,-0.17876828483025278,0.0
0.339,-0.17988105031327425,0.0
0.34,-0.1809654104932039,0.0
0.341,-0.18202119413699913,0.0
0.342,-0.1830482345241835,0.0
0.343,-0.1840463694731741,0.0
0.34400000000000003,-0.18501544136689163,0.0
0.34500000000000003,-0.1859552971776503,0.0
0.34600000000000003,-0.18686578849132243,0.0
0.34700000000000003,-0.18774677153077485,0.0
0.34800000000000003,-0.18859810717857295,0.0
0.34900000000000003,-0.18941966099894886,0.0
0.35000000000000003,-0.1902113032590307,0.0
0.35100000000000003,-0.1909729089493286,0.0
0.352,-0.1917043578034752,0.0
0.353,-0.1924055343172172,0.0
0.354,-0.19307632776665481,0.0
0.355,-0.19371663222572624,0.0
0.356,-0.19432634658293482,0.0
0.357,-0.19490537455731544,0.0
0.358,-0.1954536247136387,0.0
0.359,-0.1959710104768494,0.0
0.36,-0.19645745014573776,0.0
0.361,-0.1969128669058411,0.0
0.362,-0.19733718884157364,0.0
0.363,-0.19773034894758282,0.0
0.364,-0.19809228513933028,0.0
0.365,-0.1984229402628956,0.0
0.366,-0.19872226210400168,0.0
0.367,-0.19899020339626006,0.0
0.368,-0.19922672182863452,0.0
0.369,-0.1994317800521228,0.0
0.37,-0.19960534568565433,0.0
0.371,-0.1997473913212035,0.0
0.372,-0.19985789452811786,0.0
0.373,-0.19993683785666003,0.0
0.374,-0.19998420884076323,0.0
0.375,-0.2,0.0
0.376,-0.19998420884076323,0.0
0.377,-0.19993683785666,0.0
0.378,-0.19985789452811786,0.0
0.379,-0.1997473913212035,0.0
0.38,-0.19960534568565433,0.0
0.381,-0.1994317800521228,0.0
0.382,-0.19922672182863452,0.0
0.383,-0.19899020339626006,0.0
0.384,-0.19872226210400168,0.0
0.385,-0.1984229402628956,0.0
0.386,-0.19809228513933025,0.0
0.387,-0.1977303489475828,0.0
0.388,-0.1973371888415736,0.0
0.389,-0.1969128669058411,0.0
0.39,-0.19645745014573773,0.0
0.391,-0.1959710104768494,0.0
0.392,-0.1954536247136387,0.0
0.393,-0.19490537455731544,0.0
0.394,-0.1943263465829348,0.0
0.395,-0.19371663222572622,0.0
0.396,-0.19307632776665476,0.0
0.397,-0.1924055343172172,0.0
0.398,-0.19170435780347517,0.0
0.399,-0.1909729089493286,0.0
0.4,-0.19021130325903074,0.0
0.401,-0.18941966099894889,0.0
0.402,-0.1885981071785729,0.0
0.403,-0.18774677153077482,0.0
0.404,-0.1868657884913224,0.0
0.405,-0.18595529717765025,0.0
0.406,-0.1850154413668916,0.0
0.40700000000000003,-0.18404636947317404,0.0
0.40800000000000003,-0.18304823452418353,0.0
0.40900000000000003,-0.18202119413699916,0.0
0.41000000000000003,-0.18096541049320392,0.0
0.41100000000000003,-0.1798810503132742,0.0
0.41200000000000003,-0.17876828483025275,0.0
0.41300000000000003,-0.1776272897627089,0.0
0.41400000000000003,-0.1764582452869906,0.0
0.41500000000000004,-0.1752613360087727,0.0
0.41600000000000004,-0.17403675093390517,0.0
0.417,-0.1727846834385671,0.0
0.418,-0.17150533123873046,0.0
0.419,-0.17019889635893837,0.0
0.42,-0.168865585100403,0.0
0.421,-0.16750560800842831,0.0
0.422,-0.1661191798391625,0.0
0.423,-0.16470651952568544,0.0
0.424,-0.16326785014343684,0.0
0.425,-0.1618033988749895,0.0
0.426,-0.16031339697417535,0.0
0.427,-0.15879807972956708,0.0
0.428,-0.15725768642732377,0.0
0.429,-0.15569246031340467,0.0
0.43,-0.15410264855515782,0.0
0.431,-0.15248850220228952,0.0
0.432,-0.15085027614722069,0.0
0.433,-0.14918822908483648,0.0
0.434,-0.14750262347163481,0.0
0.435,-0.14579372548428232,0.0
0.436,-0.14406180497758136,0.0
0.437,-0.14230713544185705,0.0
0.438,-0.1405299939597698,0.0
0.439,-0.13873066116256094,0.0
0.44,-0.13690942118573765,0.0
0.441,-0.1350665616242049,0.0
0.442,-0.13320237348685035,0.0
0.443,-0.1313171511505913,0.0
0.444,-0.12941119231388887,0.0
0.445,-0.12748479794973794,0.0
0.446,-0.12553827225814004,0.0
0.447,-0.12357192261806682,0.0
0.448,-0.12158605953892102,0.0
0.449,-0.11958099661150368,0.0
0.45,-0.11755705045849468,0.0
0.451,-0.11551454068445355,0.0
0.452,-0.11345378982535131,0.0
0.453,-0.1113751232976376,0.0
0.454,-0.10927886934685378,0.0
0.455,-0.10716535899579926,0.0
0.456,-0.10503492599225908,0.0
0.457,-0.1028879067563012,0.0
0.458,-0.10072464032715221,0.0
0.459,-0.09854546830965834,0.0
0.46,-0.09635073482034306,0.0
0.461,-0.0941407864330665,0.0
0.462,-0.09191597212429754,0.0
0.463,-0.0896766432180064,0.0
0.464,-0.08742315333018652,0.0
0.465,-0.08515585831301445,0.0
0.466,-0.0828751161986569,0.0
0.467,-0.08058128714273258,0.0
0.468,-0.07827473336744051,0.0
0.46900000000000003,-0.07595581910436022,0.0
0.47000000000000003,-0.07362491053693558,0.0
0.47100000000000003,-0.0712823757426501,0.0
0.47200000000000003,-0.06892858463490335,0.0
0.47300000000000003,-0.06656390890459725,0.0
0.47400000000000003,-0.0641887219614418,0.0
0.47500000000000003,-0.061803398874989535,0.0
0.47600000000000003,-0.05940831631540701,0.0
0.47700000000000004,-0.057003852493995234,0.0
0.47800000000000004,-0.05459038710346503,0.0
0.47900000000000004,-0.05216830125797936,0.0
0.48,-0.0497379774329709,0.0
0.481,-0.04729979940474486,0.0
0.482,-0.044854152189876144,0.0
0.483,-0.042401421984410985,0.0
0.484,-0.03994199610288144,0.0
0.485,-0.03747626291714494,0.0
0.486,-0.0350046117950552,0.0
0.487,-0.03252743303897669,0.0
0.488,-0.030045117824151358,0.0
0.489,-0.02755805813692754,0.0
0.49,-0.025066646712860758,0.0
0.491,-0.022571276974696224,0.0
0.492,-0.020072342970243018,0.0
0.493,-0.017570239310148655,0.0
0.494,-0.015065361105586546,0.0
0.495,-0.012558103905862653,0.0
0.496,-0.01004886363595387,0.0
0.497,-0.007538036533986843,0.0
0.498,-0.00502601908866741,0.0
0.499,-0.0025132079766704146,0.0
0.5,0.0,0.0
0.501,0.0025132079766705217,0.0
0.502,0.005026019088667497,0.0
0.503,0.007538036533986908,0.0
0.504,0.010048863635953913,0.0
0.505,0.012558103905862676,0.0
0.506,0.015065361105586546,0.0
0.507,0.017570239310148637,0.0
0.508,0.02007234297024298,0.0
0.509,0.02257127697469634,0.0
0.51,0.02506664671286085,0.0
0.511,0.02755805813692762,0.0
0.512,0.030045117824151413,0.0
0.513,0.03252743303897672,0.0
0.514,0.035004611795055214,0.0
0.515,0.037476262917144926,0.0
0.516,0.039941996102881405,0.0
0.517,0.04240142198441093,0.0
0.518,0.044854152189876234,0.0
0.519,0.04729979940474494,0.0
0.52,0.04973797743297096,0.0
0.521,0.05216830125797939,0.0
0.522,0.054590387103465046,0.0
0.523,0.05700385249399523,0.0
0.524,0.05940831631540699,0.0
0.525,0.06180339887498948,0.0
0.526,0.0641887219614419,0.0
0.527,0.06656390890459733,0.0
0.528,0.06892858463490341,0.0
0.529,0.07128237574265016,0.0
0.53,0.0736249105369356,0.0
0.531,0.07595581910436022,0.0
0.532,0.0782747333674405,0.0
0.533,0.08058128714273254,0.0
0.534,0.08287511619865684,0.0
0.535,0.08515585831301453,0.0
0.536,0.08742315333018658,0.0
0.537,0.08967664321800645,0.0
0.538,0.09191597212429758,0.0
0.539,0.09414078643306652,0.0
0.54,0.09635073482034306,0.0
0.541,0.09854546830965832,0.0
0.542,0.10072464032715217,0.0
0.543,0.10288790675630129,0.0
0.544,0.10503492599225915,0.0
0.545,0.10716535899579933,0.0
0.546,0.10927886934685382,0.0
0.547,0.1113751232976376,0.0
0.548,0.11345378982535131,0.0
0.549,0.1155145406844535,0.0
0.55,0.11755705045849463,0.0
0.551,0.11958099661150377,0.0
0.552,0.12158605953892108,0.0
0.553,0.12357192261806688,0.0
0.554,0.12553827225814013,0.0
0.555,0.12748479794973797,0.0
0.556,0.12941119231388887,0.0
0.557,0.1313171511505913,0.0
0.558,0.13320237348685035,0.0
0.559,0.1350665616242049,0.0
0.56,0.13690942118573776,0.0
0.561,0.138730661162561,0.0
0.562,0.14052999395976984,0.0
0.5630000000000001,0.14230713544185708,0.0
0.5640000000000001,0.1440618049775814,0.0
0.5650000000000001,0.14579372548428232,0.0
0.5660000000000001,0.1475026234716348,0.0
0.5670000000000001,0.14918822908483642,0.0
0.5680000000000001,0.15085027614722077,0.0
0.5690000000000001,0.1524885022022896,0.0
0.5700000000000001,0.15410264855515787,0.0
0.5710000000000001,0.1556924603134047,0.0
0.5720000000000001,0.1572576864273238,0.0
0.5730000000000001,0.15879807972956705,0.0
0.5740000000000001,0.16031339697417532,0.0
0.5750000000000001,0.1618033988749895,0.0
0.5760000000000001,0.1632678501434368,0.0
0.577,0.1647065195256855,0.0
0.578,0.16611917983916255,0.0
0.579,0.16750560800842837,0.0
0.58,0.16886558510040303,0.0
0.581,0.17019889635893837,0.0
0.582,0.17150533123873046,0.0
0.583,0.17278468343856707,0.0
0.584,0.17403675093390514,0.0
0.585,0.17526133600877272,0.0
0.586,0.17645824528699067,0.0
0.587,0.17762728976270892,0.0
0.588,0.17876828483025275,0.0
0.589,0.17988105031327423,0.0
0.59,0.18096541049320392,0.0
0.591,0.18202119413699916,0.0
0.592,0.1830482345241835,0.0
0.593,0.1840463694731741,0.0
0.594,0.18501544136689163,0.0
0.595,0.1859552971776503,0.0
0.596,0.1868657884913224,0.0
0.597,0.18774677153077482,0.0
0.598,0.1885981071785729,0.0
0.599,0.18941966099894889,0.0
0.6,0.1902113032590307,0.0
0.601,0.1909729089493286,0.0
0.602,0.19170435780347517,0.0
0.603,0.1924055343172172,0.0
0.604,0.1930763277666548,0.0
0.605,0.19371663222572622,0.0
0.606,0.1943263465829348,0.0
0.607,0.19490537455731544,0.0
0.608,0.1954536247136387,0.0
0.609,0.1959710104768494,0.0
0.61,0.19645745014573776,0.0
0.611,0.1969128669058411,0.0
0.612,0.1973371888415736,0.0
0.613,0.19773034894758282,0.0
0.614,0.19809228513933025,0.0
0.615,0.1984229402628956,0.0
0.616,0.19872226210400168,0.0
0.617,0.19899020339626006,0.0
0.618,0.19922672182863452,0.0
0.619,0.1994317800521228,0.0
0.62,0.19960534568565433,0.0
0.621,0.1997473913212035,0.0
0.622,0.19985789452811786,0.0
0.623,0.19993683785666,0.0
0.624,0.19998420884076323,0.0
0.625,0.2,0.0
0.626,0.19998420884076323,0.0
0.627,0.19993683785666,0.0
0.628,0.19985789452811786,0.0
0.629,0.1997473913212035,0.0
0.63,0.19960534568565433,0.0
0.631,0.1994317800521228,0.0
0.632,0.19922672182863452,0.0
0.633,0.19899020339626006,0.0
0.634,0.19872226210400168,0.0
0.635,0.19842294026289556,0.0
0.636,0.19809228513933025,0.0
0.637,0.1977303489475828,0.0
0.638,0.1973371888415736,0.0
0.639,0.1969128669058411,0.0
0.64,0.19645745014573776,0.0
0.641,0.1959710104768494,0.0
0.642,0.1954536247136387,0.0
0.643,0.19490537455731544,0.0
0.644,0.1943263465829348,0.0
0.645,0.19371663222572622,0.0
0.646,0.1930763277666548,0.0
0.647,0.1924055343172172,0.0
0.648,0.1917043578034752,0.0
0.649,0.1909729089493286,0.0
0.65,0.1902113032590307,0.0
0.651,0.18941966099894886,0.0
0.652,0.1885981071785729,0.0
0.653,0.18774677153077482,0.0
0.654,0.1868657884913224,0.0
0.655,0.1859552971776503,0.0
0.656,0.18501544136689163,0.0
0.657,0.1840463694731741,0.0
0.658,0.1830482345241835,0.0
0.659,0.18202119413699913,0.0
0.66,0.18096541049320392,0.0
0.661,0.1798810503132742,0.0
0.662,0.17876828483025278,0.0
0.663,0.17762728976270892,0.0
0.664,0.17645824528699067,0.0
0.665,0.1752613360087727,0.0
0.666,0.17403675093390514,0.0
0.667,0.1727846834385671,0.0
0.668,0.17150533123873046,0.0
0.669,0.17019889635893837,0.0
0.67,0.16886558510040306,0.0
0.671,0.16750560800842837,0.0
0.672,0.16611917983916255,0.0
0.673,0.1647065195256855,0.0
0.674,0.16326785014343678,0.0
0.675,0.1618033988749895,0.0
0.676,0.16031339697417532,0.0
0.677,0.15879807972956705,0.0
0.678,0.15725768642732377,0.0
0.679,0.1556924603134047,0.0
0.68,0.15410264855515787,0.0
0.681,0.15248850220228957,0.0
0.682,0.15085027614722074,0.0
0.683,0.14918822908483645,0.0
0.684,0.1475026234716348,0.0
0.685,0.1457937254842823,0.0
0.686,0.14406180497758134,0.0
0.687,0.1423071354418571,0.0
0.6880000000000001,0.14052999395976984,0.0
0.6890000000000001,0.138730661162561,0.0
0.6900000000000001,0.1369094211857377,0.0
0.6910000000000001,0.1350665616242049,0.0
0.6920000000000001,0.13320237348685035,0.0
0.6930000000000001,0.13131715115059128,0.0
0.6940000000000001,0.12941119231388884,0.0
0.6950000000000001,0.1274847979497379,0.0
0.6960000000000001,0.12553827225814013,0.0
0.6970000000000001,0.12357192261806688,0.0
0.6980000000000001,0.12158605953892106,0.0
0.6990000000000001,0.11958099661150375,0.0
0.7000000000000001,0.11755705045849466,0.0
0.7010000000000001,0.11551454068445353,0.0
0.7020000000000001,0.11345378982535129,0.0
0.7030000000000001,0.11137512329763757,0.0
0.704,0.10927886934685385,0.0
0.705,0.10716535899579933,0.0
0.706,0.10503492599225912,0.0
0.707,0.10288790675630127,0.0
0.708,0.10072464032715218,0.0
0.709,0.09854546830965832,0.0
0.71,0.09635073482034305,0.0
0.711,0.09414078643306649,0.0
0.712,0.0919159721242976,0.0
0.713,0.08967664321800646,0.0
0.714,0.08742315333018658,0.0
0.715,0.0851558583130145,0.0
0.716,0.08287511619865678,0.0
0.717,0.08058128714273255,0.0
0.718,0.07827473336744048,0.0
0.719,0.07595581910436021,0.0
0.72,0.07362491053693555,0.0
0.721,0.07128237574265016,0.0
0.722,0.06892858463490341,0.0
0.723,0.0665639089045973,0.0
0.724,0.06418872196144186,0.0
0.725,0.06180339887498951,0.0
0.726,0.05940831631540699,0.0
0.727,0.057003852493995213,0.0
0.728,0.05459038710346501,0.0
0.729,0.052168301257979416,0.0
0.73,0.04973797743297097,0.0
0.731,0.04729979940474492,0.0
0.732,0.044854152189876206,0.0
0.733,0.042401421984410964,0.0
0.734,0.03994199610288141,0.0
0.735,0.03747626291714492,0.0
0.736,0.03500461179505517,0.0
0.737,0.03252743303897667,0.0
0.738,0.030045117824151424,0.0
0.739,0.027558058136927605,0.0
0.74,0.02506664671286082,0.0
0.741,0.022571276974696287,0.0
0.742,0.020072342970242997,0.0
0.743,0.01757023931014863,0.0
0.744,0.01506536110558652,0.0
0.745,0.012558103905862629,0.0
0.746,0.010048863635953934,0.0
0.747,0.007538036533986907,0.0
0.748,0.005026019088667474,0.0
0.749,0.002513207976670479,0.0
0.75,2.4492935982947065e-17,0.0
0.751,-0.0025132079766705187,0.0
0.752,-0.005026019088667514,0.0
0.753,-0.007538036533986947,0.0
0.754,-0.010048863635953885,0.0
0.755,-0.01255810390586267,0.0
0.756,-0.01506536110558656,0.0
0.757,-0.01757023931014867,0.0
0.758,-0.020072342970243035,0.0
0.759,-0.02257127697469633,0.0
0.76,-0.02506664671286086,0.0
0.761,-0.027558058136927646,0.0
0.762,-0.030045117824151465,0.0
0.763,-0.032527433038976705,0.0
0.764,-0.03500461179505522,0.0
0.765,-0.037476262917144954,0.0
0.766,-0.039941996102881454,0.0
0.767,-0.04240142198441091,0.0
0.768,-0.04485415218987624,0.0
0.769,-0.04729979940474496,0.0
0.77,-0.04973797743297101,0.0
0.771,-0.05216830125797937,0.0
0.772,-0.054590387103465046,0.0
0.773,-0.05700385249399525,0.0
0.774,-0.05940831631540702,0.0
0.775,-0.06180339887498946,0.0
