Time (s),Voltage (V),Current (A)
0.129,0.06999999999999998,0.0
0.13,0.18,0.0
0.131,0.18,0.0
0.132,0.18,0.0
0.133,0.18,0.0
0.134,0.18,0.0
0.135,0.07999999999999997,0.0
0.136,0.07999999999999997,0.0
0.137,0.07999999999999997,0.0
0.138,0.07999999999999997,0.0
0.139,0.07999999999999997,0.0
0.14,0.19,0.0
0.14100000000000001,0.19,0.0
0.14200000000000002,0.19,0.0
0.14300000000000002,0.19,0.0
0.14400000000000002,0.19,0.0
0.145,0.08999999999999998,0.0
0.146,0.08999999999999998,0.0
0.147,0.08999999999999998,0.0
0.148,0.08999999999999998,0.0
0.149,0.08999999999999998,0.0
0.15,0.2,0.0
0.151,0.2,0.0
0.152,0.2,0.0
0.153,0.2,0.0
0.154,0.2,0.0
0.155,0.09999999999999999,0.0
0.156,0.09999999999999999,0.0
0.157,0.09999999999999999,0.0
0.158,0.09999999999999999,0.0
0.159,0.09999999999999999,0.0
0.16,0.21000000000000002,0.0
0.161,0.21000000000000002,0.0
0.162,0.21000000000000002,0.0
0.163,0.21000000000000002,0.0
0.164,0.21000000000000002,0.0
0.165,0.11,0.0
0.166,0.11,0.0
0.167,0.11,0.0
0.168,0.11,0.0
0.169,0.11,0.0
0.17,0.22000000000000003,0.0
0.171,0.22000000000000003,0.0
0.17200000000000001,0.22000000000000003,0.0
0.17300000000000001,0.22000000000000003,0.0
0.17400000000000002,0.22000000000000003,0.0
0.17500000000000002,0.12000000000000001,0.0
0.176,0.12000000000000001,0.0
0.177,0.12000000000000001,0.0
0.178,0.12000000000000001,0.0
0.179,0.12000000000000001,0.0
0.18,0.23000000000000004,0.0
0.181,0.23000000000000004,0.0
0.182,0.23000000000000004,0.0
0.183,0.23000000000000004,0.0
0.184,0.23000000000000004,0.0
0.185,0.13,0.0
0.186,0.13,0.0
0.187,0.13,0.0
0.188,0.13,0.0
0.189,0.13,0.0
0.19,0.24000000000000005,0.0
0.191,0.24000000000000005,0.0
0.192,0.24000000000000005,0.0
0.193,0.24000000000000005,0.0
0.194,0.24000000000000005,0.0
0.195,0.14,0.0
0.196,0.14,0.0
0.197,0.14,0.0
0.198,0.14,0.0
0.199,0.14,0.0
0.2,0.25000000000000006,0.0
0.201,0.25000000000000006,0.0
0.202,0.25000000000000006,0.0
0.203,0.25000000000000006,0.0
0.20400000000000001,0.25000000000000006,0.0
0.20500000000000002,0.15000000000000002,0.0
0.20600000000000002,0.15000000000000002,0.0
0.20700000000000002,0.15000000000000002,0.0
0.20800000000000002,0.15000000000000002,0.0
0.209,0.15000000000000002,0.0
0.21,0.26000000000000006,0.0
0.211,0.26000000000000006,0.0
0.212,0.26000000000000006,0.0
0.213,0.26000000000000006,0.0
0.214,0.26000000000000006,0.0
0.215,0.16000000000000003,0.0
0.216,0.16000000000000003,0.0
0.217,0.16000000000000003,0.0
0.218,0.16000000000000003,0.0
0.219,0.16000000000000003,0.0
0.22,0.2700000000000001,0.0
0.221,0.2700000000000001,0.0
0.222,0.2700000000000001,0.0
0.223,0.2700000000000001,0.0
0.224,0.2700000000000001,0.0
0.225,0.17000000000000004,0.0
0.226,0.17000000000000004,0.0
0.227,0.17000000000000004,0.0
0.228,0.17000000000000004,0.0
0.229,0.17000000000000004,0.0
0.23,0.2800000000000001,0.0
0.231,0.2800000000000001,0.0
0.232,0.2800000000000001,0.0
0.233,0.2800000000000001,0.0
0.234,0.2800000000000001,0.0
0.23500000000000001,0.18000000000000005,0.0
0.23600000000000002,0.18000000000000005,0.0
0.23700000000000002,0.18000000000000005,0.0
0.23800000000000002,0.18000000000000005,0.0
0.23900000000000002,0.18000000000000005,0.0
0.24,0.2900000000000001,0.0
0.241,0.2900000000000001,0.0
0.242,0.2900000000000001,0.0
0.243,0.2900000000000001,0.0
0.244,0.2900000000000001,0.0
0.245,0.19000000000000006,0.0
0.246,0.19000000000000006,0.0
0.247,0.19000000000000006,0.0
0.248,0.19000000000000006,0.0
0.249,0.19000000000000006,0.0
0.25,0.30000000000000004,0.0
0.251,0.30000000000000004,0.0
0.252,0.30000000000000004,0.0
0.253,0.30000000000000004,0.0
0.254,0.30000000000000004,0.0
0.255,0.20000000000000007,0.0
0.256,0.20000000000000007,0.0
0.257,0.20000000000000007,0.0
0.258,0.20000000000000007,0.0
0.259,0.20000000000000007,0.0
0.26,0.31000000000000005,0.0
0.261,0.31000000000000005,0.0
0.262,0.31000000000000005,0.0
0.263,0.31000000000000005,0.0
0.264,0.31000000000000005,0.0
0.265,0.21000000000000008,0.0
0.266,0.21000000000000008,0.0
0.267,0.21000000000000008,0.0
0.268,0.21000000000000008,0.0
0.269,0.21000000000000008,0.0
0.27,0.32000000000000006,0.0
0.271,0.32000000000000006,0.0
0.272,0.32000000000000006,0.0
0.273,0.32000000000000006,0.0
0.274,0.32000000000000006,0.0
0.275,0.22000000000000008,0.0
0.276,0.22000000000000008,0.0
0.277,0.22000000000000008,0.0
0.278,0.22000000000000008,0.0
0.279,0.22000000000000008,0.0
0.28,0.33000000000000007,0.0
0.281,0.33000000000000007,0.0
0.28200000000000003,0.33000000000000007,0.0
0.28300000000000003,0.33000000000000007,0.0
0.28400000000000003,0.33000000000000007,0.0
0.28500000000000003,0.2300000000000001,0.0
0.28600000000000003,0.2300000000000001,0.0
0.28700000000000003,0.2300000000000001,0.0
0.28800000000000003,0.2300000000000001,0.0
0.289,0.2300000000000001,0.0
0.29,0.3400000000000001,0.0
0.291,0.3400000000000001,0.0
0.292,0.3400000000000001,0.0
0.293,0.3400000000000001,0.0
0.294,0.3400000000000001,0.0
0.295,0.2400000000000001,0.0
0.296,0.2400000000000001,0.0
0.297,0.2400000000000001,0.0
0.298,0.2400000000000001,0.0
0.299,0.2400000000000001,0.0
0.3,0.3500000000000001,0.0
0.301,0.3500000000000001,0.0
0.302,0.3500000000000001,0.0
0.303,0.3500000000000001,0.0
0.304,0.3500000000000001,0.0
0.305,0.2500000000000001,0.0
0.306,0.2500000000000001,0.0
0.307,0.2500000000000001,0.0
0.308,0.2500000000000001,0.0
0.309,0.2500000000000001,0.0
0.31,0.3600000000000001,0.0
0.311,0.3600000000000001,0.0
0.312,0.3600000000000001,0.0
0.313,0.3600000000000001,0.0
0.314,0.3600000000000001,0.0
0.315,0.2600000000000001,0.0
0.316,0.2600000000000001,0.0
0.317,0.2600000000000001,0.0
0.318,0.2600000000000001,0.0
0.319,0.2600000000000001,0.0
0.32,0.3700000000000001,0.0
0.321,0.3700000000000001,0.0
0.322,0.3700000000000001,0.0
0.323,0.3700000000000001,0.0
0.324,0.3700000000000001,0.0
0.325,0.27000000000000013,0.0
0.326,0.27000000000000013,0.0
0.327,0.27000000000000013,0.0
0.328,0.27000000000000013,0.0
0.329,0.27000000000000013,0.0
0.33,0.3800000000000001,0.0
0.331,0.3800000000000001,0.0
0.332,0.3800000000000001,0.0
0.333,0.3800000000000001,0.0
0.334,0.3800000000000001,0.0
0.335,0.28000000000000014,0.0
0.336,0.28000000000000014,0.0
0.337,0.28000000000000014,0.0
0.338,0.28000000000000014,0.0
0.339,0.28000000000000014,0.0
0.34,0.3900000000000001,0.0
0.341,0.3900000000000001,0.0
0.342,0.3900000000000001,0.0
0.343,0.3900000000000001,0.0
0.34400000000000003,0.3900000000000001,0.0
0.34500000000000003,0.29000000000000015,0.0
0.34600000000000003,0.29000000000000015,0.0
0.34700000000000003,0.29000000000000015,0.0
0.34800000000000003,0.29000000000000015,0.0
0.34900000000000003,0.29000000000000015,0.0
0.35000000000000003,0.40000000000000013,0.0
0.35100000000000003,0.40000000000000013,0.0
0.352,0.40000000000000013,0.0
0.353,0.40000000000000013,0.0
0.354,0.40000000000000013,0.0
0.355,0.30000000000000016,0.0
0.356,0.30000000000000016,0.0
0.357,0.30000000000000016,0.0
0.358,0.30000000000000016,0.0
0.359,0.30000000000000016,0.0
0.36,0.41000000000000014,0.0
0.361,0.41000000000000014,0.0
0.362,0.41000000000000014,0.0
0.363,0.41000000000000014,0.0
0.364,0.41000000000000014,0.0
0.365,0.31000000000000016,0.0
0.366,0.31000000000000016,0.0
0.367,0.31000000000000016,0.0
0.368,0.31000000000000016,0.0
0.369,0.31000000000000016,0.0
0.37,0.42000000000000015,0.0
0.371,0.42000000000000015,0.0
0.372,0.42000000000000015,0.0
0.373,0.42000000000000015,0.0
0.374,0.42000000000000015,0.0
0.375,0.3200000000000002,0.0
0.376,0.3200000000000002,0.0
0.377,0.3200000000000002,0.0
0.378,0.3200000000000002,0.0
0.379,0.3200000000000002,0.0
0.38,0.43000000000000016,0.0
0.381,0.43000000000000016,0.0
0.382,0.43000000000000016,0.0
0.383,0.43000000000000016,0.0
0.384,0.43000000000000016,0.0
0.385,0.3300000000000002,0.0
0.386,0.3300000000000002,0.0
0.387,0.3300000000000002,0.0
0.388,0.3300000000000002,0.0
0.389,0.3300000000000002,0.0
0.39,0.44000000000000017,0.0
0.391,0.44000000000000017,0.0
0.392,0.44000000000000017,0.0
0.393,0.44000000000000017,0.0
0.394,0.44000000000000017,0.0
0.395,0.3400000000000002,0.0
0.396,0.3400000000000002,0.0
0.397,0.3400000000000002,0.0
0.398,0.3400000000000002,0.0
0.399,0.3400000000000002,0.0
0.4,0.4500000000000002,0.0
0.401,0.4500000000000002,0.0
0.402,0.4500000000000002,0.0
0.403,0.4500000000000002,0.0
0.404,0.4500000000000002,0.0
0.405,0.3500000000000002,0.0
0.406,0.3500000000000002,0.0
0.40700000000000003,0.3500000000000002,0.0
0.40800000000000003,0.3500000000000002,0.0
0.40900000000000003,0.3500000000000002,0.0
0.41000000000000003,0.4600000000000002,0.0
0.41100000000000003,0.4600000000000002,0.0
0.41200000000000003,0.4600000000000002,0.0
0.41300000000000003,0.4600000000000002,0.0
0.41400000000000003,0.4600000000000002,0.0
0.41500000000000004,0.3600000000000002,0.0
0.41600000000000004,0.3600000000000002,0.0
0.417,0.3600000000000002,0.0
0.418,0.3600000000000002,0.0
0.419,0.3600000000000002,0.0
0.42,0.4700000000000002,0.0
0.421,0.4700000000000002,0.0
0.422,0.4700000000000002,0.0
0.423,0.4700000000000002,0.0
0.424,0.4700000000000002,0.0
0.425,0.3700000000000002,0.0
0.426,0.3700000000000002,0.0
0.427,0.3700000000000002,0.0
0.428,0.3700000000000002,0.0
0.429,0.3700000000000002,0.0
0.43,0.4800000000000002,0.0
0.431,0.4800000000000002,0.0
0.432,0.4800000000000002,0.0
0.433,0.4800000000000002,0.0
0.434,0.4800000000000002,0.0
0.435,0.3800000000000002,0.0
0.436,0.3800000000000002,0.0
0.437,0.3800000000000002,0.0
0.438,0.3800000000000002,0.0
0.439,0.3800000000000002,0.0
0.44,0.4900000000000002,0.0
0.441,0.4900000000000002,0.0
0.442,0.4900000000000002,0.0
0.443,0.4900000000000002,0.0
0.444,0.4900000000000002,0.0
0.445,0.39000000000000024,0.0
0.446,0.39000000000000024,0.0
0.447,0.39000000000000024,0.0
0.448,0.39000000000000024,0.0
0.449,0.39000000000000024,0.0
0.45,0.5000000000000002,0.0
0.451,0.5000000000000002,0.0
0.452,0.5000000000000002,0.0
0.453,0.5000000000000002,0.0
0.454,0.5000000000000002,0.0
0.455,0.40000000000000024,0.0
0.456,0.40000000000000024,0.0
0.457,0.40000000000000024,0.0
0.458,0.40000000000000024,0.0
0.459,0.40000000000000024,0.0
0.46,0.5100000000000002,0.0
0.461,0.5100000000000002,0.0
0.462,0.5100000000000002,0.0
0.463,0.5100000000000002,0.0
0.464,0.5100000000000002,0.0
0.465,0.41000000000000025,0.0
0.466,0.41000000000000025,0.0
0.467,0.41000000000000025,0.0
0.468,0.41000000000000025,0.0
0.46900000000000003,0.41000000000000025,0.0
0.47000000000000003,0.5200000000000002,0.0
0.47100000000000003,0.5200000000000002,0.0
0.47200000000000003,0.5200000000000002,0.0
0.47300000000000003,0.5200000000000002,0.0
0.47400000000000003,0.5200000000000002,0.0
0.47500000000000003,0.42000000000000026,0.0
0.47600000000000003,0.42000000000000026,0.0
0.47700000000000004,0.42000000000000026,0.0
0.47800000000000004,0.42000000000000026,0.0
0.47900000000000004,0.42000000000000026,0.0
0.48,0.5300000000000002,0.0
0.481,0.5300000000000002,0.0
0.482,0.5300000000000002,0.0
0.483,0.5300000000000002,0.0
0.484,0.5300000000000002,0.0
0.485,0.43000000000000027,0.0
0.486,0.43000000000000027,0.0
0.487,0.43000000000000027,0.0
0.488,0.43000000000000027,0.0
0.489,0.43000000000000027,0.0
0.49,0.5400000000000003,0.0
0.491,0.5400000000000003,0.0
0.492,0.5400000000000003,0.0
0.493,0.5400000000000003,0.0
0.494,0.5400000000000003,0.0
0.495,0.4400000000000003,0.0
0.496,0.4400000000000003,0.0
0.497,0.4400000000000003,0.0
0.498,0.4400000000000003,0.0
0.499,0.4400000000000003,0.0
0.5,0.5500000000000003,0.0
0.501,0.5500000000000003,0.0
0.502,0.5500000000000003,0.0
0.503,0.5500000000000003,0.0
0.504,0.5500000000000003,0.0
0.505,0.45000000000000023,0.0
0.506,0.45000000000000023,0.0
0.507,0.45000000000000023,0.0
0.508,0.45000000000000023,0.0
0.509,0.45000000000000023,0.0
0.51,0.5600000000000003,0.0
0.511,0.5600000000000003,0.0
0.512,0.5600000000000003,0.0
0.513,0.5600000000000003,0.0
0.514,0.5600000000000003,0.0
0.515,0.46000000000000024,0.0
0.516,0.46000000000000024,0.0
0.517,0.46000000000000024,0.0
0.518,0.46000000000000024,0.0
0.519,0.46000000000000024,0.0
0.52,0.5700000000000003,0.0
0.521,0.5700000000000003,0.0
0.522,0.5700000000000003,0.0
0.523,0.5700000000000003,0.0
0.524,0.5700000000000003,0.0
0.525,0.47000000000000025,0.0
0.526,0.47000000000000025,0.0
0.527,0.47000000000000025,0.0
0.528,0.47000000000000025,0.0
0.529,0.47000000000000025,0.0
0.53,0.5800000000000003,0.0
0.531,0.5800000000000003,0.0
0.532,0.5800000000000003,0.0
0.533,0.5800000000000003,0.0
0.534,0.5800000000000003,0.0
0.535,0.48000000000000026,0.0
0.536,0.48000000000000026,0.0
0.537,0.48000000000000026,0.0
0.538,0.48000000000000026,0.0
0.539,0.48000000000000026,0.0
0.54,0.5900000000000003,0.0
0.541,0.5900000000000003,0.0
0.542,0.5900000000000003,0.0
0.543,0.5900000000000003,0.0
0.544,0.5900000000000003,0.0
0.545,0.49000000000000027,0.0
0.546,0.49000000000000027,0.0
0.547,0.49000000000000027,0.0
0.548,0.49000000000000027,0.0
0.549,0.49000000000000027,0.0
0.55,0.6000000000000003,0.0
0.551,0.6000000000000003,0.0
0.552,0.6000000000000003,0.0
0.553,0.6000000000000003,0.0
0.554,0.6000000000000003,0.0
0.555,0.5000000000000002,0.0
0.556,0.5000000000000002,0.0
0.557,0.5000000000000002,0.0
0.558,0.5000000000000002,0.0
0.559,0.5000000000000002,0.0
0.56,0.6100000000000003,0.0
0.561,0.6100000000000003,0.0
0.562,0.6100000000000003,0.0
0.5630000000000001,0.6100000000000003,0.0
0.5640000000000001,0.6100000000000003,0.0
0.5650000000000001,0.5100000000000002,0.0
0.5660000000000001,0.5100000000000002,0.0
0.5670000000000001,0.5100000000000002,0.0
0.5680000000000001,0.5100000000000002,0.0
0.5690000000000001,0.5100000000000002,0.0
0.5700000000000001,0.6200000000000003,0.0
0.5710000000000001,0.6200000000000003,0.0
0.5720000000000001,0.6200000000000003,0.0
0.5730000000000001,0.6200000000000003,0.0
0.5740000000000001,0.6200000000000003,0.0
0.5750000000000001,0.5200000000000002,0.0
0.5760000000000001,0.5200000000000002,0.0
0.577,0.5200000000000002,0.0
0.578,0.5200000000000002,0.0
0.579,0.5200000000000002,0.0
0.58,0.6300000000000003,0.0
0.581,0.6300000000000003,0.0
0.582,0.6300000000000003,0.0
0.583,0.6300000000000003,0.0
0.584,0.6300000000000003,0.0
0.585,0.5300000000000002,0.0
0.586,0.5300000000000002,0.0
0.587,0.5300000000000002,0.0
0.588,0.5300000000000002,0.0
0.589,0.5300000000000002,0.0
0.59,0.6400000000000003,0.0
0.591,0.6400000000000003,0.0
0.592,0.6400000000000003,0.0
0.593,0.6400000000000003,0.0
0.594,0.6400000000000003,0.0
0.595,0.5400000000000003,0.0
0.596,0.5400000000000003,0.0
0.597,0.5400000000000003,0.0
0.598,0.5400000000000003,0.0
0.599,0.5400000000000003,0.0
0.6,0.6500000000000004,0.0
0.601,0.6500000000000004,0.0
0.602,0.6500000000000004,0.0
0.603,0.6500000000000004,0.0
0.604,0.6500000000000004,0.0
0.605,0.5500000000000003,0.0
0.606,0.5500000000000003,0.0
0.607,0.5500000000000003,0.0
0.608,0.5500000000000003,0.0
0.609,0.5500000000000003,0.0
0.61,0.6600000000000004,0.0
0.611,0.6600000000000004,0.0
0.612,0.6600000000000004,0.0
0.613,0.6600000000000004,0.0
0.614,0.6600000000000004,0.0
0.615,0.5600000000000003,0.0
0.616,0.5600000000000003,0.0
0.617,0.5600000000000003,0.0
0.618,0.5600000000000003,0.0
0.619,0.5600000000000003,0.0
0.62,0.6700000000000004,0.0
0.621,0.6700000000000004,0.0
0.622,0.6700000000000004,0.0
0.623,0.6700000000000004,0.0
0.624,0.6700000000000004,0.0
0.625,0.5700000000000003,0.0
0.626,0.5700000000000003,0.0
0.627,0.5700000000000003,0.0
0.628,0.5700000000000003,0.0
0.629,0.5700000000000003,0.0
0.63,0.6800000000000004,0.0
0.631,0.6800000000000004,0.0
0.632,0.6800000000000004,0.0
0.633,0.6800000000000004,0.0
0.634,0.6800000000000004,0.0
0.635,0.5800000000000003,0.0
0.636,0.5800000000000003,0.0
0.637,0.5800000000000003,0.0
0.638,0.5800000000000003,0.0
0.639,0.5800000000000003,0.0
0.64,0.6900000000000004,0.0
0.641,0.6900000000000004,0.0
0.642,0.6900000000000004,0.0
0.643,0.6900000000000004,0.0
0.644,0.6900000000000004,0.0
0.645,0.5900000000000003,0.0
0.646,0.5900000000000003,0.0
0.647,0.5900000000000003,0.0
0.648,0.5900000000000003,0.0
0.649,0.5900000000000003,0.0
0.65,0.7000000000000004,0.0
0.651,0.7000000000000004,0.0
0.652,0.7000000000000004,0.0
0.653,0.7000000000000004,0.0
0.654,0.7000000000000004,0.0
0.655,0.6000000000000003,0.0
0.656,0.6000000000000003,0.0
0.657,0.6000000000000003,0.0
0.658,0.6000000000000003,0.0
0.659,0.6000000000000003,0.0
0.66,0.7100000000000004,0.0
0.661,0.7100000000000004,0.0
0.662,0.7100000000000004,0.0
0.663,0.7100000000000004,0.0
0.664,0.7100000000000004,0.0
0.665,0.6100000000000003,0.0
0.666,0.6100000000000003,0.0
0.667,0.6100000000000003,0.0
0.668,0.6100000000000003,0.0
0.669,0.6100000000000003,0.0
0.67,0.7200000000000004,0.0
0.671,0.7200000000000004,0.0
0.672,0.7200000000000004,0.0
0.673,0.7200000000000004,0.0
0.674,0.7200000000000004,0.0
0.675,0.6200000000000003,0.0
0.676,0.6200000000000003,0.0
0.677,0.6200000000000003,0.0
0.678,0.6200000000000003,0.0
0.679,0.6200000000000003,0.0
0.68,0.7300000000000004,0.0
0.681,0.7300000000000004,0.0
0.682,0.7300000000000004,0.0
0.683,0.7300000000000004,0.0
0.684,0.7300000000000004,0.0
0.685,0.6300000000000003,0.0
0.686,0.6300000000000003,0.0
0.687,0.6300000000000003,0.0
0.6880000000000001,0.6300000000000003,0.0
0.6890000000000001,0.6300000000000003,0.0
0.6900000000000001,0.7400000000000004,0.0
0.6910000000000001,0.7400000000000004,0.0
0.6920000000000001,0.7400000000000004,0.0
0.6930000000000001,0.7400000000000004,0.0
0.6940000000000001,0.7400000000000004,0.0
0.6950000000000001,0.6400000000000003,0.0
0.6960000000000001,0.6400000000000003,0.0
0.6970000000000001,0.6400000000000003,0.0
0.6980000000000001,0.6400000000000003,0.0
0.6990000000000001,0.6400000000000003,0.0
0.7000000000000001,0.7500000000000004,0.0
0.7010000000000001,0.7500000000000004,0.0
0.7020000000000001,0.7500000000000004,0.0
0.7030000000000001,0.7500000000000004,0.0
0.704,0.7500000000000004,0.0
0.705,0.6500000000000004,0.0
0.706,0.6500000000000004,0.0
0.707,0.6500000000000004,0.0
0.708,0.6500000000000004,0.0
0.709,0.6500000000000004,0.0
0.71,0.7600000000000005,0.0
0.711,0.7600000000000005,0.0
0.712,0.7600000000000005,0.0
0.713,0.7600000000000005,0.0
0.714,0.7600000000000005,0.0
0.715,0.6600000000000004,0.0
0.716,0.6600000000000004,0.0
0.717,0.6600000000000004,0.0
0.718,0.6600000000000004,0.0
0.719,0.6600000000000004,0.0
0.72,0.7700000000000005,0.0
0.721,0.7700000000000005,0.0
0.722,0.7700000000000005,0.0
0.723,0.7700000000000005,0.0
0.724,0.7700000000000005,0.0
0.725,0.6700000000000004,0.0
0.726,0.6700000000000004,0.0
0.727,0.6700000000000004,0.0
0.728,0.6700000000000004,0.0
0.729,0.6700000000000004,0.0
0.73,0.7800000000000005,0.0
0.731,0.7800000000000005,0.0
0.732,0.7800000000000005,0.0
0.733,0.7800000000000005,0.0
0.734,0.7800000000000005,0.0
0.735,0.6800000000000004,0.0
0.736,0.6800000000000004,0.0
0.737,0.6800000000000004,0.0
0.738,0.6800000000000004,0.0
0.739,0.6800000000000004,0.0
0.74,0.7900000000000005,0.0
0.741,0.7900000000000005,0.0
0.742,0.7900000000000005,0.0
0.743,0.7900000000000005,0.0
0.744,0.7900000000000005,0.0
0.745,0.6900000000000004,0.0
0.746,0.6900000000000004,0.0
0.747,0.6900000000000004,0.0
0.748,0.6900000000000004,0.0
0.749,0.6900000000000004,0.0
0.75,0.8000000000000005,0.0
0.751,0.8000000000000005,0.0
0.752,0.8000000000000005,0.0
0.753,0.8000000000000005,0.0
0.754,0.8000000000000005,0.0
0.755,0.7000000000000004,0.0
0.756,0.7000000000000004,0.0
0.757,0.7000000000000004,0.0
0.758,0.7000000000000004,0.0
0.759,0.7000000000000004,0.0
0.76,0.8100000000000005,0.0
0.761,0.8100000000000005,0.0
0.762,0.8100000000000005,0.0
0.763,0.8100000000000005,0.0
0.764,0.8100000000000005,0.0
0.765,0.7100000000000004,0.0
0.766,0.7100000000000004,0.0
0.767,0.7100000000000004,0.0
0.768,0.7100000000000004,0.0
0.769,0.7100000000000004,0.0
0.77,0.8200000000000005,0.0
0.771,0.8200000000000005,0.0
0.772,0.8200000000000005,0.0
0.773,0.8200000000000005,0.0
0.774,0.8200000000000005,0.0
0.775,0.7200000000000004,0.0
0.776,0.7200000000000004,0.0
0.777,0.7200000000000004,0.0
0.778,0.7200000000000004,0.0
0.779,0.7200000000000004,0.0
0.78,0.8300000000000005,0.0
0.781,0.8300000000000005,0.0
0.782,0.8300000000000005,0.0
0.783,0.8300000000000005,0.0
0.784,0.8300000000000005,0.0
0.785,0.7300000000000004,0.0
0.786,0.7300000000000004,0.0
0.787,0.7300000000000004,0.0
0.788,0.7300000000000004,0.0
0.789,0.7300000000000004,0.0
0.79,0.8400000000000005,0.0
0.791,0.8400000000000005,0.0
0.792,0.8400000000000005,0.0
0.793,0.8400000000000005,0.0
0.794,0.8400000000000005,0.0
0.795,0.7400000000000004,0.0
0.796,0.7400000000000004,0.0
0.797,0.7400000000000004,0.0
0.798,0.7400000000000004,0.0
0.799,0.7400000000000004,0.0
0.8,0.8500000000000005,0.0
0.801,0.8500000000000005,0.0
0.802,0.8500000000000005,0.0
0.803,0.8500000000000005,0.0
0.804,0.8500000000000005,0.0
0.805,0.7500000000000004,0.0
0.806,0.7500000000000004,0.0
0.807,0.7500000000000004,0.0
0.808,0.7500000000000004,0.0
0.809,0.7500000000000004,0.0
0.81,0.8600000000000005,0.0
0.811,0.8600000000000005,0.0
0.812,0.8600000000000005,0.0
0.8130000000000001,0.8600000000000005,0.0
0.8140000000000001,0.8600000000000005,0.0
